#time(y) width(m) migration_rate(m/y) depth0C_x0(m) depth100C_x0(m) depth0C_min(m) depth100C_min(m) depth_org_min(m)
1218.25	170.0	1.0	44.52	127.33	44.52	127.33	4717.45
1400.54	170.0	1.0	49.72	134.96	49.72	134.96	4535.13
1610.17	170.0	1.0	55.13	150.71	55.13	150.71	4379.14
1851.25	170.0	1.0	60.74	167.11	60.74	167.11	4165.53
2128.49	170.0	1.0	66.56	184.13	66.56	184.13	3914.36
2447.31	170.0	1.0	72.57	201.76	72.57	201.76	3626.64
2813.96	170.0	1.0	85.17	229.33	85.17	229.33	3314.86
3235.61	170.0	1.0	91.76	258.20	91.76	258.20	2902.15
3720.50	170.0	1.0	105.46	298.65	105.46	298.65	2488.47
4278.12	170.0	1.0	119.87	341.28	119.87	341.28	1931.00
4919.39	170.0	1.0	134.96	386.00	134.96	386.00	1291.16
5656.86	170.0	1.0	150.71	444.75	150.71	444.75	562.33
6504.94	170.0	1.0	175.54	506.58	175.54	506.58	137.46
7480.23	170.0	1.0	192.87	584.67	192.87	584.67	143.72
8601.81	170.0	1.0	219.99	680.99	219.99	680.99	165.07
9891.64	170.0	1.0	258.20	797.68	258.20	797.68	185.89
11374.93	170.0	1.0	288.33	937.05	288.33	937.05	213.13
13080.72	170.0	1.0	330.42	1101.57	330.42	1101.57	247.09
15042.38	170.0	1.0	374.63	1330.01	374.63	1330.01	274.47
17298.29	170.0	1.0	432.75	1593.64	432.75	1593.64	309.10
19892.59	170.0	1.0	493.97	1958.19	493.97	1958.19	356.94
22876.03	170.0	1.0	558.18	2486.74	558.18	2486.74	401.53
26306.98	170.0	1.0	639.04	3211.82	639.04	3211.82	457.48
30252.58	170.0	1.0	723.94	4087.11	723.94	4087.11	522.26
34790.02	170.0	1.0	827.92	4949.57	827.92	4949.57	584.29
40008.08	170.0	1.0	937.05	5777.57	937.05	5777.57	669.85
46008.84	170.0	1.0	1067.87	nan	1067.87	nan	759.15
52909.72	170.0	1.0	1205.00	nan	1205.00	nan	861.51
60845.72	170.0	1.0	1366.57	nan	1366.57	nan	955.15
69972.13	170.0	1.0	1535.65	nan	1535.65	nan	1078.94
80467.51	170.0	1.0	1712.03	nan	1712.03	nan	1205.18
92537.18	170.0	1.0	1916.31	nan	1916.31	nan	1349.34
106417.31	170.0	1.0	2107.45	nan	2107.45	nan	1496.55
122379.46	170.0	1.0	2327.72	nan	2327.72	nan	1669.01
140735.93	170.0	1.0	2556.10	nan	2556.10	nan	1832.47
160735.93	170.0	1.0	2768.42	nan	2768.42	nan	2018.66
180735.93	170.0	1.0	2987.03	nan	2987.03	nan	2195.25
200735.93	170.0	1.0	3161.34	nan	3161.34	nan	2374.24
220735.93	170.0	1.0	3313.67	nan	3313.67	nan	2540.72
240735.93	170.0	1.0	3468.68	nan	3468.68	nan	2699.11
250000.00	170.0	1.0	3599.88	nan	3599.88	nan	2858.91
0.00	20.0	1.0	0.65	0.65	0.65	0.65	5790.00
2.00	20.0	1.0	0.65	0.65	0.65	0.65	5790.00
4.30	20.0	1.0	0.65	0.65	0.65	0.65	5787.78
6.95	20.0	1.0	0.65	0.65	0.65	0.65	5785.21
9.99	20.0	1.0	0.65	0.65	0.65	0.65	5782.24
13.48	20.0	1.0	0.65	0.65	0.65	0.65	5778.83
15.06	20.0	1.0	0.65	1.98	0.65	1.98	5777.80
16.87	20.0	1.0	1.98	3.79	1.98	3.79	5776.59
18.95	20.0	1.0	1.98	3.79	1.98	3.79	5775.22
21.34	20.0	1.0	1.98	3.79	1.98	3.79	5773.72
24.10	20.0	1.0	1.98	6.00	1.98	6.00	5771.30
27.26	20.0	1.0	1.98	6.00	1.98	6.00	5768.33
30.91	20.0	1.0	3.79	6.00	3.79	6.00	5765.91
35.09	20.0	1.0	3.79	8.57	3.79	8.57	5762.59
39.91	20.0	1.0	3.79	8.57	3.79	8.57	5757.77
45.44	20.0	1.0	3.79	8.57	3.79	8.57	5752.30
51.81	20.0	1.0	3.79	11.48	3.79	11.48	5745.94
59.14	20.0	1.0	3.79	11.48	3.79	11.48	5740.63
67.56	20.0	1.0	6.00	14.69	6.00	14.69	5734.96
77.24	20.0	1.0	6.00	14.69	6.00	14.69	5726.72
88.38	20.0	1.0	6.00	18.18	6.00	18.18	5715.69
101.19	20.0	1.0	8.57	18.18	8.57	18.18	5704.54
115.92	20.0	1.0	8.57	21.96	8.57	21.96	5692.86
132.86	20.0	1.0	11.48	25.99	11.48	25.99	5679.25
152.34	20.0	1.0	11.48	30.27	11.48	30.27	5667.75
174.74	20.0	1.0	14.69	39.54	14.69	39.54	5647.22
200.50	20.0	1.0	18.18	44.52	18.18	44.52	5622.61
230.13	20.0	1.0	18.18	55.13	18.18	55.13	5595.93
264.20	20.0	1.0	21.96	66.56	21.96	66.56	5562.16
303.38	20.0	1.0	25.99	78.78	25.99	78.78	5523.42
348.44	20.0	1.0	30.27	98.52	30.27	98.52	5479.20
400.26	20.0	1.0	39.54	119.87	39.54	119.87	5450.42
459.85	20.0	1.0	44.52	150.71	44.52	150.71	5391.18
528.38	20.0	1.0	49.72	192.87	49.72	192.87	5323.53
607.19	20.0	1.0	60.74	268.11	60.74	268.11	5256.67
697.82	20.0	1.0	72.57	666.90	72.57	666.90	5167.09
802.04	20.0	1.0	78.78	1752.19	78.78	1752.19	5068.71
921.90	20.0	1.0	98.52	3036.46	98.52	3036.46	4955.63
1059.74	20.0	1.0	112.58	4198.51	112.58	4198.51	4828.91
1218.25	20.0	1.0	127.33	5250.63	127.33	5250.63	4676.07
1400.54	20.0	1.0	150.71	5651.89	150.71	5651.89	4526.22
1610.17	20.0	1.0	175.54	nan	175.54	nan	4324.21
1851.25	20.0	1.0	201.76	nan	201.76	nan	4082.99
2128.49	20.0	1.0	238.81	nan	238.81	nan	3811.44
2447.31	20.0	1.0	278.15	nan	278.15	nan	3497.48
2813.96	20.0	1.0	330.42	nan	330.42	nan	3139.63
3235.61	20.0	1.0	386.00	nan	386.00	nan	2733.26
3720.50	20.0	1.0	456.88	nan	456.88	nan	2261.92
4278.12	20.0	1.0	558.18	nan	558.18	nan	1721.60
4919.39	20.0	1.0	680.99	nan	680.99	nan	1091.99
5656.86	20.0	1.0	858.58	nan	858.58	nan	449.60
6504.94	20.0	1.0	1152.85	nan	1152.85	nan	497.46
7480.23	20.0	1.0	1554.89	nan	1554.89	nan	572.92
8601.81	20.0	1.0	1937.21	nan	1937.21	nan	668.78
9891.64	20.0	1.0	2305.32	nan	2305.32	nan	769.00
11374.93	20.0	1.0	2626.17	nan	2626.17	nan	909.35
13080.72	20.0	1.0	2913.47	nan	2913.47	nan	1049.69
15042.38	20.0	1.0	3161.34	nan	3161.34	nan	1223.21
17298.29	20.0	1.0	3390.85	nan	3390.85	nan	1444.42
19892.59	20.0	1.0	3599.88	nan	3599.88	nan	1661.43
22876.03	20.0	1.0	3786.60	nan	3786.60	nan	1894.96
26306.98	20.0	1.0	3949.45	nan	3949.45	nan	2136.77
30252.58	20.0	1.0	4087.11	nan	4087.11	nan	2386.55
34790.02	20.0	1.0	4198.51	nan	4198.51	nan	2605.67
40008.08	20.0	1.0	4311.03	nan	4311.03	nan	2822.97
46008.84	20.0	1.0	4396.15	nan	4396.15	nan	3035.16
52909.72	20.0	1.0	4481.89	nan	4481.89	nan	3238.37
60845.72	20.0	1.0	4568.25	nan	4568.25	nan	3413.39
69972.13	20.0	1.0	4626.17	nan	4626.17	nan	3597.00
80467.51	20.0	1.0	4713.56	nan	4713.56	nan	3759.71
92537.18	20.0	1.0	4772.16	nan	4772.16	nan	3893.56
106417.31	20.0	1.0	4831.03	nan	4831.03	nan	4035.48
122379.46	20.0	1.0	4919.84	nan	4919.84	nan	4160.42
140735.93	20.0	1.0	4979.38	nan	4979.38	nan	4279.19
161845.87	20.0	1.0	5039.19	nan	5039.19	nan	4368.89
186122.30	20.0	1.0	5129.41	nan	5129.41	nan	4454.13
214040.20	20.0	1.0	5189.89	nan	5189.89	nan	4557.76
246145.78	20.0	1.0	5250.63	nan	5250.63	nan	4633.57
250000.00	20.0	1.0	5311.64	nan	5311.64	nan	4712.76
0.00	140.0	1.0	0.65	0.65	0.65	0.65	5790.00
2.00	140.0	1.0	0.65	0.65	0.65	0.65	5790.00
4.30	140.0	1.0	0.65	0.65	0.65	0.65	5787.78
6.95	140.0	1.0	0.65	0.65	0.65	0.65	5785.30
9.99	140.0	1.0	0.65	0.65	0.65	0.65	5782.39
13.48	140.0	1.0	0.65	0.65	0.65	0.65	5779.09
15.06	140.0	1.0	0.65	1.98	0.65	1.98	5778.24
16.87	140.0	1.0	1.98	3.79	1.98	3.79	5777.31
18.95	140.0	1.0	1.98	3.79	1.98	3.79	5775.69
21.34	140.0	1.0	1.98	3.79	1.98	3.79	5773.28
24.10	140.0	1.0	1.98	6.00	1.98	6.00	5770.49
27.26	140.0	1.0	1.98	6.00	1.98	6.00	5767.37
30.91	140.0	1.0	3.79	6.00	3.79	6.00	5764.20
35.09	140.0	1.0	3.79	8.57	3.79	8.57	5761.27
39.91	140.0	1.0	3.79	8.57	3.79	8.57	5757.98
45.44	140.0	1.0	3.79	8.57	3.79	8.57	5754.13
51.81	140.0	1.0	3.79	11.48	3.79	11.48	5747.99
59.14	140.0	1.0	3.79	11.48	3.79	11.48	5740.51
67.56	140.0	1.0	6.00	14.69	6.00	14.69	5733.55
77.24	140.0	1.0	6.00	14.69	6.00	14.69	5725.48
88.38	140.0	1.0	6.00	18.18	6.00	18.18	5716.03
101.19	140.0	1.0	8.57	18.18	8.57	18.18	5713.75
115.92	140.0	1.0	8.57	21.96	8.57	21.96	5698.73
132.86	140.0	1.0	11.48	25.99	11.48	25.99	5685.62
152.34	140.0	1.0	11.48	30.27	11.48	30.27	5672.27
174.74	140.0	1.0	14.69	34.79	14.69	34.79	5654.53
200.50	140.0	1.0	14.69	44.52	14.69	44.52	5629.40
230.13	140.0	1.0	18.18	49.72	18.18	49.72	5599.94
264.20	140.0	1.0	21.96	55.13	21.96	55.13	5565.65
303.38	140.0	1.0	21.96	60.74	21.96	60.74	5528.40
348.44	140.0	1.0	25.99	66.56	25.99	66.56	5483.14
400.26	140.0	1.0	25.99	72.57	25.99	72.57	5430.74
459.85	140.0	1.0	30.27	78.78	30.27	78.78	5371.97
528.38	140.0	1.0	30.27	85.17	30.27	85.17	5398.99
607.19	140.0	1.0	34.79	91.76	34.79	91.76	5330.19
697.82	140.0	1.0	39.54	98.52	39.54	98.52	5244.94
802.04	140.0	1.0	39.54	112.58	39.54	112.58	5147.37
921.90	140.0	1.0	44.52	119.87	44.52	119.87	5074.59
1059.74	140.0	1.0	49.72	127.33	49.72	127.33	4945.51
1218.25	140.0	1.0	49.72	142.76	49.72	142.76	4818.20
1400.54	140.0	1.0	55.13	158.83	55.13	158.83	4647.67
1610.17	140.0	1.0	60.74	175.54	60.74	175.54	4445.02
1851.25	140.0	1.0	72.57	192.87	72.57	192.87	4212.90
2128.49	140.0	1.0	78.78	219.99	78.78	219.99	3996.25
2447.31	140.0	1.0	85.17	248.43	85.17	248.43	3683.06
2813.96	140.0	1.0	98.52	278.15	98.52	278.15	3319.43
3235.61	140.0	1.0	112.58	319.70	112.58	319.70	2902.28
3720.50	140.0	1.0	127.33	363.38	127.33	363.38	2434.89
4278.12	140.0	1.0	142.76	409.13	142.76	409.13	1939.43
4919.39	140.0	1.0	158.83	481.49	158.83	481.49	1310.01
5656.86	140.0	1.0	184.13	558.18	184.13	558.18	658.86
6504.94	140.0	1.0	201.76	639.04	201.76	639.04	154.88
7480.23	140.0	1.0	229.33	753.11	229.33	753.11	169.77
8601.81	140.0	1.0	268.11	889.66	268.11	889.66	196.43
9891.64	140.0	1.0	298.65	1067.87	298.65	1067.87	220.20
11374.93	140.0	1.0	341.28	1293.82	341.28	1293.82	249.92
13080.72	140.0	1.0	397.50	1593.64	397.50	1593.64	288.23
15042.38	140.0	1.0	456.88	2064.38	456.88	2064.38	325.97
17298.29	140.0	1.0	519.30	2792.40	519.30	2792.40	366.87
19892.59	140.0	1.0	584.67	3813.56	584.67	3813.56	426.18
22876.03	140.0	1.0	666.90	4742.82	666.90	4742.82	479.26
26306.98	140.0	1.0	767.86	5558.31	767.86	5558.31	546.33
30252.58	140.0	1.0	874.07	nan	874.07	nan	613.75
34790.02	140.0	1.0	1001.66	nan	1001.66	nan	694.90
40008.08	140.0	1.0	1135.66	nan	1135.66	nan	785.83
46008.84	140.0	1.0	1275.87	nan	1275.87	nan	889.37
52909.72	140.0	1.0	1440.81	nan	1440.81	nan	1006.84
60845.72	140.0	1.0	1613.15	nan	1613.15	nan	1119.76
69972.13	140.0	1.0	1813.09	nan	1813.09	nan	1257.01
80467.51	140.0	1.0	2021.65	nan	2021.65	nan	1403.21
92537.18	140.0	1.0	2238.62	nan	2238.62	nan	1562.49
106417.31	140.0	1.0	2440.91	nan	2440.91	nan	1731.72
122379.46	140.0	1.0	2673.27	nan	2673.27	nan	1913.55
140735.93	140.0	1.0	2889.10	nan	2889.10	nan	2090.20
161845.87	140.0	1.0	3111.16	nan	3111.16	nan	2281.28
186122.30	140.0	1.0	3339.32	nan	3339.32	nan	2465.26
214040.20	140.0	1.0	3547.18	nan	3547.18	nan	2669.76
246145.78	140.0	1.0	3759.71	nan	3759.71	nan	2863.07
250000.00	140.0	1.0	3949.45	nan	3949.45	nan	3062.99
0.00	200.0	1.0	0.65	0.65	0.65	0.65	5790.00
2.00	200.0	1.0	0.65	0.65	0.65	0.65	5790.00
4.30	200.0	1.0	0.65	0.65	0.65	0.65	5787.85
6.95	200.0	1.0	0.65	0.65	0.65	0.65	5785.34
9.99	200.0	1.0	0.65	0.65	0.65	0.65	5782.49
13.48	200.0	1.0	0.65	0.65	0.65	0.65	5779.30
15.06	200.0	1.0	0.65	1.98	0.65	1.98	5778.38
16.87	200.0	1.0	1.98	3.79	1.98	3.79	5777.32
18.95	200.0	1.0	1.98	3.79	1.98	3.79	5775.80
21.34	200.0	1.0	1.98	3.79	1.98	3.79	5773.57
24.10	200.0	1.0	1.98	6.00	1.98	6.00	5770.89
27.26	200.0	1.0	1.98	6.00	1.98	6.00	5767.90
30.91	200.0	1.0	3.79	6.00	3.79	6.00	5765.48
35.09	200.0	1.0	3.79	8.57	3.79	8.57	5762.88
39.91	200.0	1.0	3.79	8.57	3.79	8.57	5759.89
45.44	200.0	1.0	3.79	8.57	3.79	8.57	5756.42
51.81	200.0	1.0	3.79	11.48	3.79	11.48	5750.48
59.14	200.0	1.0	3.79	11.48	3.79	11.48	5745.86
67.56	200.0	1.0	6.00	14.69	6.00	14.69	5738.45
77.24	200.0	1.0	6.00	14.69	6.00	14.69	5729.66
88.38	200.0	1.0	6.00	18.18	6.00	18.18	5720.01
101.19	200.0	1.0	8.57	18.18	8.57	18.18	5711.36
115.92	200.0	1.0	8.57	21.96	8.57	21.96	5701.44
132.86	200.0	1.0	11.48	25.99	11.48	25.99	5688.59
152.34	200.0	1.0	11.48	30.27	11.48	30.27	5672.12
174.74	200.0	1.0	14.69	34.79	14.69	34.79	5652.95
200.50	200.0	1.0	14.69	39.54	14.69	39.54	5651.78
230.13	200.0	1.0	18.18	49.72	18.18	49.72	5621.80
264.20	200.0	1.0	18.18	55.13	18.18	55.13	5587.66
303.38	200.0	1.0	21.96	55.13	21.96	55.13	5548.14
348.44	200.0	1.0	21.96	60.74	21.96	60.74	5502.98
400.26	200.0	1.0	25.99	66.56	25.99	66.56	5452.55
459.85	200.0	1.0	25.99	72.57	25.99	72.57	5436.38
528.38	200.0	1.0	30.27	72.57	30.27	72.57	5373.08
607.19	200.0	1.0	30.27	78.78	30.27	78.78	5295.07
697.82	200.0	1.0	30.27	85.17	30.27	85.17	5205.68
802.04	200.0	1.0	34.79	91.76	34.79	91.76	5165.77
921.90	200.0	1.0	34.79	98.52	34.79	98.52	5047.58
1059.74	200.0	1.0	39.54	105.46	39.54	105.46	4911.18
1218.25	200.0	1.0	39.54	112.58	39.54	112.58	4780.27
1400.54	200.0	1.0	44.52	119.87	44.52	119.87	4603.21
1610.17	200.0	1.0	49.72	134.96	49.72	134.96	4429.35
1851.25	200.0	1.0	55.13	150.71	55.13	150.71	4194.25
2128.49	200.0	1.0	60.74	167.11	60.74	167.11	3927.40
2447.31	200.0	1.0	66.56	184.13	66.56	184.13	3666.70
2813.96	200.0	1.0	72.57	201.76	72.57	201.76	3307.12
3235.61	200.0	1.0	85.17	229.33	85.17	229.33	2893.26
3720.50	200.0	1.0	91.76	258.20	91.76	258.20	2411.14
4278.12	200.0	1.0	105.46	298.65	105.46	298.65	1874.33
4919.39	200.0	1.0	119.87	341.28	119.87	341.28	1287.08
5656.86	200.0	1.0	134.96	386.00	134.96	386.00	554.72
6504.94	200.0	1.0	150.71	444.75	150.71	444.75	136.12
7480.23	200.0	1.0	175.54	506.58	175.54	506.58	133.88
8601.81	200.0	1.0	192.87	584.67	192.87	584.67	147.37
9891.64	200.0	1.0	219.99	680.99	219.99	680.99	171.96
11374.93	200.0	1.0	258.20	782.72	258.20	782.72	185.95
13080.72	200.0	1.0	288.33	921.15	288.33	921.15	210.63
15042.38	200.0	1.0	330.42	1084.67	330.42	1084.67	238.95
17298.29	200.0	1.0	374.63	1275.87	374.63	1275.87	279.36
19892.59	200.0	1.0	432.75	1516.50	432.75	1516.50	317.20
22876.03	200.0	1.0	493.97	1833.56	493.97	1833.56	354.71
26306.98	200.0	1.0	558.18	2216.56	558.18	2216.56	412.75
30252.58	200.0	1.0	639.04	2768.42	639.04	2768.42	463.85
34790.02	200.0	1.0	738.47	3442.66	738.47	3442.66	518.97
40008.08	200.0	1.0	827.92	4254.63	827.92	4254.63	596.87
46008.84	200.0	1.0	953.05	5099.27	953.05	5099.27	676.35
52909.72	200.0	1.0	1067.87	5904.29	1067.87	5904.29	764.22
60845.72	200.0	1.0	1205.00	nan	1205.00	nan	858.01
69972.13	200.0	1.0	1366.57	nan	1366.57	nan	968.19
80467.51	200.0	1.0	1535.65	nan	1535.65	nan	1083.96
92537.18	200.0	1.0	1712.03	nan	1712.03	nan	1212.81
106417.31	200.0	1.0	1895.49	nan	1895.49	nan	1348.72
122379.46	200.0	1.0	2107.45	nan	2107.45	nan	1508.48
140735.93	200.0	1.0	2305.32	nan	2305.32	nan	1670.90
161845.87	200.0	1.0	2532.90	nan	2532.90	nan	1845.03
186122.30	200.0	1.0	2768.42	nan	2768.42	nan	2021.98
214040.20	200.0	1.0	2987.03	nan	2987.03	nan	2213.76
246145.78	200.0	1.0	3237.17	nan	3237.17	nan	2409.47
250000.00	200.0	1.0	3442.66	nan	3442.66	nan	2600.83
0.00	120.0	1.0	0.65	0.65	0.65	0.65	5790.00
2.00	120.0	1.0	0.65	0.65	0.65	0.65	5790.00
4.30	120.0	1.0	0.65	0.65	0.65	0.65	5787.77
6.95	120.0	1.0	0.65	0.65	0.65	0.65	5785.27
9.99	120.0	1.0	0.65	0.65	0.65	0.65	5782.39
13.48	120.0	1.0	0.65	0.65	0.65	0.65	5778.84
15.06	120.0	1.0	0.65	1.98	0.65	1.98	5777.29
16.87	120.0	1.0	1.98	3.79	1.98	3.79	5775.62
18.95	120.0	1.0	1.98	3.79	1.98	3.79	5774.23
21.34	120.0	1.0	1.98	3.79	1.98	3.79	5772.64
24.10	120.0	1.0	1.98	6.00	1.98	6.00	5770.94
27.26	120.0	1.0	1.98	6.00	1.98	6.00	5769.00
30.91	120.0	1.0	3.79	6.00	3.79	6.00	5766.83
35.09	120.0	1.0	3.79	8.57	3.79	8.57	5763.27
39.91	120.0	1.0	3.79	8.57	3.79	8.57	5758.67
45.44	120.0	1.0	3.79	8.57	3.79	8.57	5754.85
51.81	120.0	1.0	3.79	11.48	3.79	11.48	5748.54
59.14	120.0	1.0	3.79	11.48	3.79	11.48	5741.10
67.56	120.0	1.0	6.00	14.69	6.00	14.69	5732.58
77.24	120.0	1.0	6.00	14.69	6.00	14.69	5725.95
88.38	120.0	1.0	6.00	18.18	6.00	18.18	5718.58
101.19	120.0	1.0	8.57	18.18	8.57	18.18	5714.92
115.92	120.0	1.0	8.57	21.96	8.57	21.96	5699.87
132.86	120.0	1.0	11.48	25.99	11.48	25.99	5689.31
152.34	120.0	1.0	11.48	30.27	11.48	30.27	5677.80
174.74	120.0	1.0	14.69	34.79	14.69	34.79	5658.88
200.50	120.0	1.0	14.69	44.52	14.69	44.52	5641.58
230.13	120.0	1.0	18.18	49.72	18.18	49.72	5620.81
264.20	120.0	1.0	21.96	55.13	21.96	55.13	5587.45
303.38	120.0	1.0	21.96	60.74	21.96	60.74	5554.40
348.44	120.0	1.0	25.99	66.56	25.99	66.56	5537.96
400.26	120.0	1.0	25.99	78.78	25.99	78.78	5487.49
459.85	120.0	1.0	30.27	85.17	30.27	85.17	5430.17
528.38	120.0	1.0	34.79	91.76	34.79	91.76	5380.77
607.19	120.0	1.0	34.79	98.52	34.79	98.52	5325.27
697.82	120.0	1.0	39.54	105.46	39.54	105.46	5239.16
802.04	120.0	1.0	44.52	119.87	44.52	119.87	5142.02
921.90	120.0	1.0	44.52	127.33	44.52	127.33	5025.44
1059.74	120.0	1.0	49.72	142.76	49.72	142.76	4887.92
1218.25	120.0	1.0	55.13	150.71	55.13	150.71	4728.51
1400.54	120.0	1.0	60.74	167.11	60.74	167.11	4545.98
1610.17	120.0	1.0	66.56	192.87	66.56	192.87	4338.90
1851.25	120.0	1.0	78.78	210.80	78.78	210.80	4100.89
2128.49	120.0	1.0	85.17	238.81	85.17	238.81	3826.25
2447.31	120.0	1.0	91.76	268.11	91.76	268.11	3590.02
2813.96	120.0	1.0	105.46	309.11	105.46	309.11	3225.29
3235.61	120.0	1.0	119.87	352.27	119.87	352.27	2806.78
3720.50	120.0	1.0	134.96	409.13	134.96	409.13	2328.84
4278.12	120.0	1.0	150.71	469.12	150.71	469.12	1777.52
4919.39	120.0	1.0	175.54	545.10	175.54	545.10	1219.78
5656.86	120.0	1.0	201.76	625.28	201.76	625.28	509.21
6504.94	120.0	1.0	229.33	738.47	229.33	738.47	166.74
7480.23	120.0	1.0	258.20	889.66	258.20	889.66	188.53
8601.81	120.0	1.0	288.33	1067.87	288.33	1067.87	211.63
9891.64	120.0	1.0	330.42	1311.87	330.42	1311.87	243.48
11374.93	120.0	1.0	386.00	1672.21	386.00	1672.21	278.28
13080.72	120.0	1.0	432.75	2260.78	432.75	2260.78	310.73
15042.38	120.0	1.0	493.97	3262.60	493.97	3262.60	353.09
17298.29	120.0	1.0	571.37	4311.03	571.37	4311.03	408.97
19892.59	120.0	1.0	652.91	5159.62	652.91	5159.62	457.58
22876.03	120.0	1.0	738.47	5968.03	738.47	5968.03	530.38
26306.98	120.0	1.0	843.20	nan	843.20	nan	597.18
30252.58	120.0	1.0	969.15	nan	969.15	nan	670.01
34790.02	120.0	1.0	1101.57	nan	1101.57	nan	768.11
40008.08	120.0	1.0	1240.24	nan	1240.24	nan	859.97
46008.84	120.0	1.0	1403.50	nan	1403.50	nan	969.84
52909.72	120.0	1.0	1593.64	nan	1593.64	nan	1088.43
60845.72	120.0	1.0	1792.70	nan	1792.70	nan	1223.75
69972.13	120.0	1.0	1979.26	nan	1979.26	nan	1372.28
80467.51	120.0	1.0	2194.57	nan	2194.57	nan	1524.28
92537.18	120.0	1.0	2418.11	nan	2418.11	nan	1695.21
106417.31	120.0	1.0	2649.68	nan	2649.68	nan	1872.63
122379.46	120.0	1.0	2864.81	nan	2864.81	nan	2044.23
140735.93	120.0	1.0	3086.18	nan	3086.18	nan	2241.42
161845.87	120.0	1.0	3313.67	nan	3313.67	nan	2430.26
186122.30	120.0	1.0	3520.94	nan	3520.94	nan	2624.16
214040.20	120.0	1.0	3732.89	nan	3732.89	nan	2816.83
246145.78	120.0	1.0	3922.13	nan	3922.13	nan	3014.01
250000.00	120.0	1.0	4114.86	nan	4114.86	nan	3211.04
0.00	65.0	1.0	0.65	0.65	0.65	0.65	5790.00
2.00	65.0	1.0	0.65	0.65	0.65	0.65	5790.00
4.30	65.0	1.0	0.65	0.65	0.65	0.65	5787.84
6.95	65.0	1.0	0.65	0.65	0.65	0.65	5785.36
9.99	65.0	1.0	0.65	0.65	0.65	0.65	5782.48
13.48	65.0	1.0	0.65	0.65	0.65	0.65	5779.19
15.06	65.0	1.0	0.65	1.98	0.65	1.98	5777.70
16.87	65.0	1.0	1.98	3.79	1.98	3.79	5775.97
18.95	65.0	1.0	1.98	3.79	1.98	3.79	5774.74
21.34	65.0	1.0	1.98	3.79	1.98	3.79	5773.30
24.10	65.0	1.0	1.98	6.00	1.98	6.00	5771.66
27.26	65.0	1.0	1.98	6.00	1.98	6.00	5769.85
30.91	65.0	1.0	3.79	6.00	3.79	6.00	5767.06
35.09	65.0	1.0	3.79	8.57	3.79	8.57	5763.79
39.91	65.0	1.0	3.79	8.57	3.79	8.57	5760.53
45.44	65.0	1.0	3.79	8.57	3.79	8.57	5757.08
51.81	65.0	1.0	3.79	11.48	3.79	11.48	5751.87
59.14	65.0	1.0	3.79	11.48	3.79	11.48	5744.99
67.56	65.0	1.0	6.00	14.69	6.00	14.69	5737.21
77.24	65.0	1.0	6.00	14.69	6.00	14.69	5730.10
88.38	65.0	1.0	6.00	18.18	6.00	18.18	5719.79
101.19	65.0	1.0	8.57	18.18	8.57	18.18	5706.71
115.92	65.0	1.0	8.57	21.96	8.57	21.96	5692.73
132.86	65.0	1.0	11.48	25.99	11.48	25.99	5680.02
152.34	65.0	1.0	11.48	30.27	11.48	30.27	5670.05
174.74	65.0	1.0	14.69	39.54	14.69	39.54	5648.19
200.50	65.0	1.0	14.69	44.52	14.69	44.52	5622.31
230.13	65.0	1.0	18.18	49.72	18.18	49.72	5592.51
264.20	65.0	1.0	21.96	60.74	21.96	60.74	5558.08
303.38	65.0	1.0	25.99	72.57	25.99	72.57	5520.66
348.44	65.0	1.0	30.27	78.78	30.27	78.78	5533.78
400.26	65.0	1.0	30.27	91.76	30.27	91.76	5485.24
459.85	65.0	1.0	34.79	105.46	34.79	105.46	5430.20
528.38	65.0	1.0	39.54	119.87	39.54	119.87	5364.51
607.19	65.0	1.0	44.52	134.96	44.52	134.96	5292.16
697.82	65.0	1.0	49.72	150.71	49.72	150.71	5202.93
802.04	65.0	1.0	55.13	167.11	55.13	167.11	5100.62
921.90	65.0	1.0	66.56	192.87	66.56	192.87	4983.30
1059.74	65.0	1.0	72.57	219.99	72.57	219.99	4846.89
1218.25	65.0	1.0	78.78	248.43	78.78	248.43	4689.26
1400.54	65.0	1.0	91.76	288.33	91.76	288.33	4508.39
1610.17	65.0	1.0	105.46	330.42	105.46	330.42	4300.83
1851.25	65.0	1.0	119.87	386.00	119.87	386.00	4064.46
2128.49	65.0	1.0	134.96	444.75	134.96	444.75	3791.98
2447.31	65.0	1.0	150.71	532.14	150.71	532.14	3485.47
2813.96	65.0	1.0	167.11	652.91	167.11	652.91	3177.08
3235.61	65.0	1.0	192.87	827.92	192.87	827.92	2760.00
3720.50	65.0	1.0	219.99	1170.13	219.99	1170.13	2293.04
4278.12	65.0	1.0	248.43	2150.84	248.43	2150.84	1797.39
4919.39	65.0	1.0	288.33	3390.85	288.33	3390.85	1162.48
5656.86	65.0	1.0	330.42	4510.61	330.42	4510.61	449.16
6504.94	65.0	1.0	374.63	5281.11	374.63	5281.11	268.58
7480.23	65.0	1.0	432.75	5936.13	432.75	5936.13	299.33
8601.81	65.0	1.0	506.58	nan	506.58	nan	345.27
9891.64	65.0	1.0	571.37	nan	571.37	nan	401.58
11374.93	65.0	1.0	666.90	nan	666.90	nan	444.80
13080.72	65.0	1.0	767.86	nan	767.86	nan	511.97
15042.38	65.0	1.0	889.66	nan	889.66	nan	582.98
17298.29	65.0	1.0	1018.06	nan	1018.06	nan	653.90
